timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1735430400000,3404.01000000,3413.78000000,3326.17000000,3356.48000000,156256.88190000,1735516799999,527250656.14570400,1170497,74717.28830000,252109610.01206700,0
1735516800000,3356.48000000,3437.59000000,3305.00000000,3361.84000000,420794.64760000,1735603199999,1420731724.37256400,2700666,215138.52690000,726878029.72007100,0
1735603200000,3361.83000000,3451.00000000,3315.59000000,3337.78000000,303053.16850000,1735689599999,1024862944.04619100,2021786,146510.75010000,495460792.49061200,0
1735689600000,3337.78000000,3374.85000000,3313.88000000,3360.38000000,190238.58610000,1735775999999,636613395.69596500,1182219,99518.02170000,333085258.28746200,0
1735776000000,3360.39000000,3509.99000000,3354.50000000,3455.67000000,338632.88740000,1735862399999,1166286232.16288200,2373075,169044.36270000,582161055.52196500,0
1735862400000,3455.68000000,3630.00000000,3423.44000000,3609.01000000,334041.06040000,1735948799999,1179953901.10181400,2293811,169194.07500000,597682226.03096200,0
1735948800000,3609.00000000,3671.60000000,3572.42000000,3656.88000000,229266.31330000,1736035199999,829864804.85983700,1567855,116823.14830000,422850861.08688600,0
1736035200000,3656.88000000,3675.25000000,3593.70000000,3635.99000000,155444.17410000,1736121599999,564147572.80066900,1461192,76901.37580000,279135355.27000600,0
1736121600000,3636.00000000,3744.83000000,3610.63000000,3687.45000000,329642.36480000,1736207999999,1210642823.30206900,2753873,166824.61960000,612822771.95455100,0
1736208000000,3687.44000000,3700.86000000,3356.31000000,3381.31000000,541543.28740000,1736294399999,1899318756.15801600,3538701,254553.45020000,892893276.02080900,0
1736294400000,3381.31000000,3415.10000000,3208.20000000,3327.29000000,584749.96270000,1736380799999,1944382187.65665900,3766197,275577.22690000,916259778.41837900,0
1736380800000,3327.29000000,3357.27000000,3158.00000000,3219.20000000,501818.42470000,1736467199999,1638958679.71436800,3685889,237793.73460000,777185110.08267900,0
1736467200000,3219.20000000,3322.49000000,3193.97000000,3267.04000000,454142.13330000,1736553599999,1482940591.67198800,3199118,222519.18490000,726413490.66837400,0
1736553600000,3267.05000000,3320.18000000,3217.56000000,3282.83000000,151679.74870000,1736639999999,494933295.35826200,1208777,74202.78760000,242350177.14399100,0
1736640000000,3282.83000000,3300.00000000,3224.49000000,3267.30000000,164879.97090000,1736726399999,538751712.04578700,1151908,78312.53320000,255990007.31399000,0
1736726400000,3267.30000000,3339.00000000,2920.00000000,3137.51000000,845907.56690000,1736812799999,2614824635.15443900,4900248,410956.80140000,1271030799.21146800,0
1736812800000,3137.51000000,3256.67000000,3125.65000000,3225.63000000,374308.45170000,1736899199999,1197715520.89902600,2446285,180843.36050000,578754045.67724400,0
1736899200000,3225.63000000,3473.75000000,3186.36000000,3451.52000000,464188.03400000,1736985599999,1537407357.36677100,2689488,233981.71830000,775803015.40606800,0
1736985600000,3451.51000000,3460.79000000,3265.44000000,3308.05000000,471282.67870000,1737071999999,1573512574.07485100,2667507,227669.87210000,760336218.42832100,0
1737072000000,3308.04000000,3525.72000000,3307.50000000,3473.63000000,518550.18130000,1737158399999,1773013467.30909300,3165882,269301.51330000,920836504.15644600,0
1737158400000,3473.64000000,3494.39000000,3227.00000000,3307.71000000,634197.12810000,1737244799999,2100633661.76441900,3931387,309754.32910000,1025970289.51767100,0
1737244800000,3307.71000000,3448.99000000,3130.48000000,3215.12000000,1342301.52170000,1737331199999,4408659681.01233000,7064813,651932.43120000,2143657478.90028600,0
1737331200000,3215.20000000,3453.69000000,3142.78000000,3284.00000000,1158354.78140000,1737417599999,3830020315.13160700,7137551,572672.70280000,1895320599.96198600,0
1737417600000,3283.99000000,3368.00000000,3204.60000000,3327.54000000,548706.05130000,1737503999999,1802317579.66765900,3752957,271093.62780000,890755658.88544800,0
1737504000000,3327.55000000,3365.99000000,3222.85000000,3242.60000000,349240.74980000,1737590399999,1150648371.19655900,2187671,163482.76000000,538844820.50456300,0
1737590400000,3242.61000000,3347.97000000,3185.00000000,3338.21000000,605592.72250000,1737676799999,1965307923.08054700,3255920,303294.94180000,984590435.71734800,0
1737676800000,3338.22000000,3428.00000000,3275.90000000,3310.09000000,451524.27520000,1737763199999,1519379297.69096300,2793569,215008.00350000,723830815.04652300,0
1737763200000,3310.10000000,3350.68000000,3268.66000000,3318.77000000,208559.04150000,1737849599999,690383485.12544400,1456638,98129.44980000,324799632.12765400,0
1737849600000,3318.76000000,3362.00000000,3230.00000000,3232.61000000,272165.46900000,1737935999999,899291017.61337400,1416325,116826.27890000,386320687.82792900,0
1737936000000,3232.61000000,3253.91000000,3020.01000000,3182.44000000,753004.75290000,1738022399999,2349770569.70661100,4888504,345284.58210000,1077195796.13712200,0
1738022400000,3182.44000000,3223.01000000,3040.03000000,3077.72000000,350959.71730000,1738108799999,1107001736.17500500,2936974,170776.72710000,538990208.72344700,0
1738108800000,3077.72000000,3182.52000000,3054.06000000,3113.90000000,409737.25760000,1738195199999,1278256645.74957000,3277369,200807.92350000,626556500.38162000,0
1738195200000,3113.90000000,3283.43000000,3091.06000000,3247.39000000,350639.48230000,1738281599999,1130886606.53968200,2410789,180484.13070000,581935263.18457600,0
1738281600000,3247.38000000,3437.31000000,3213.80000000,3300.99000000,648681.65610000,1738367999999,2158479814.33174300,3802893,343645.01990000,1144000791.64150100,0
1738368000000,3300.99000000,3331.98000000,3101.70000000,3117.54000000,354065.25250000,1738454399999,1142845926.86590100,2900696,170674.35850000,551595869.39510300,0
1738454400000,3117.54000000,3163.20000000,2750.71000000,2869.68000000,1050805.93000000,1738540799999,3131430738.39175600,5974563,494989.10690000,1476742890.84230700,0
1738540800000,2869.68000000,2921.00000000,2125.01000000,2879.90000000,2807979.02100000,1738627199999,7325488963.97464300,10550628,1344253.33180000,3509887592.19632100,0
1738627200000,2879.89000000,2888.50000000,2632.60000000,2731.19000000,1259594.39190000,1738713599999,3477670143.18934000,4767588,602952.47060000,1664512055.45414100,0
1738713600000,2731.19000000,2826.95000000,2699.13000000,2788.25000000,686593.04290000,1738799999999,1897054238.49022300,3498289,327991.42560000,906340721.06455900,0
1738800000000,2788.25000000,2857.64000000,2655.28000000,2686.64000000,719459.95710000,1738886399999,1981674881.32211900,3805682,325809.32920000,897799508.97995700,0
