open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,close_to_open,target
68165.35,68474.55,66559.97,67532.01,21451.04303,1448418369.8467095,1558140,10263.9504,693063991.1191068,1914.5800000000017,-633.3400000000111,65936.01
67532.0,67750.98,65441.08,65936.01,31406.15316,2088544473.323508,1772089,15168.84798,1008794779.0389912,2309.899999999994,-1595.9900000000052,65376.0
65936.0,67102.01,65111.0,65376.0,23082.56277,1526490826.466997,1391053,10827.75551,716084205.2016414,1991.0099999999948,-560.0,65799.95
65376.01,66175.49,63456.7,65799.95,35126.42934,2266419771.224864,1830360,16579.45258,1070150879.3639548,2718.790000000008,423.93999999999505,67907.99
65799.95,68200.0,65722.63,67907.99,24244.36023,1630839588.6966548,1406982,12444.52129,837159298.5663502,2477.3699999999953,2108.040000000008,67896.5
67908.0,69399.99,66650.0,67896.5,31710.21921,2162335067.0234175,1690591,15838.9282,1080427116.1916444,2749.9900000000052,-11.5,68249.88
67896.49,68318.43,67066.66,68249.88,10868.69394,736755676.1377451,821210,5403.48694,366295409.63502705,1251.7699999999895,353.3899999999994,66784.69
68249.88,70079.99,66428.0,66784.69,36467.29633,2499265962.091455,1952812,18196.23316,1248743452.5576787,3651.9900000000052,-1465.1900000000023,66188.0
66784.68,67000.0,65302.67,66188.0,23132.25441,1533270724.799421,1622083,11096.82554,735708436.0236868,1697.3300000000017,-596.679999999993,64628.0
66188.0,66849.24,64530.0,64628.0,22625.43905,1489443332.5960116,1609976,10818.48504,712275323.706937,2319.2400000000052,-1560.0,65354.02
64628.01,65659.78,62302.0,65354.02,35542.26854,2270877792.65868,2397257,16886.93292,1079221072.7580278,3357.779999999999,726.0099999999948,61498.33
65354.02,65596.14,61230.01,61498.33,38820.42937,2469588785.6981573,2457735,18202.35794,1158565579.090291,4366.129999999997,-3855.689999999995,60697.99
61498.34,62198.22,59850.0,60697.99,28034.71567,1711555901.18011,1669555,12947.95791,790701622.6375737,2348.220000000001,-800.3499999999985,58161.0
60697.99,61117.63,57122.77,58161.0,31616.52003,1874490041.5437355,1886195,14556.6247,863334319.9678984,3994.8600000000006,-2536.989999999998,54018.81
58161.0,58305.59,49000.0,54018.81,162065.59186,8580928177.429902,7568497,77363.26323,4097736999.067924,9305.589999999997,-4142.190000000002,56022.01
54018.82,57040.99,53950.0,56022.01,55884.77676,3119018848.329888,3433824,27934.19288,1559417942.6490836,3090.989999999998,2003.1900000000023,55134.16
56022.0,57736.05,54558.62,55134.16,44269.37684,2490553853.602583,2397504,21897.14983,1232415104.4472857,3177.4300000000003,-887.8399999999965,61685.99
55133.76,62745.14,54730.0,61685.99,48349.52949,2836312292.4318185,2603042,25676.29533,1508140014.000517,8015.139999999999,6552.229999999996,60837.99
61686.0,61744.37,59535.0,60837.99,30972.48017,1878350555.5122635,1827809,15023.05073,911225295.6263437,2209.3700000000026,-848.010000000002,60923.51
60837.99,61470.58,60242.0,60923.51,9995.20621,607372221.2460399,800499,4893.63854,297435046.0025079,1228.5800000000017,85.52000000000407,58712.59
60923.51,61858.0,58286.73,58712.59,19189.84512,1152081498.1567774,1319469,9094.74521,546165456.9550736,3571.269999999997,-2210.9200000000055,59346.64
58712.59,60711.09,57642.21,59346.64,37009.91743,2186851067.316586,2293837,18279.26596,1080368631.1427846,3068.8799999999974,634.0500000000029,60587.15
59346.64,61578.1,58392.88,60587.15,27858.95851,1668247896.8477187,1713485,13647.22341,817397824.2293857,3185.220000000001,1240.510000000002,58683.39
60587.16,61800.0,58433.18,58683.39,28422.76326,1705464263.505865,1729342,13263.8962,796386901.3641167,3366.8199999999997,-1903.770000000004,57541.06
58683.39,59849.38,56078.54,57541.06,37686.17622,2194915865.052229,2507858,17255.22311,1005337423.726424,3770.8399999999965,-1142.3300000000017,58874.6
57541.05,59817.76,57098.62,58874.6,27610.84344,1614654900.3332715,1999539,13963.51824,816740633.5454463,2719.1399999999994,1333.5499999999956,59491.99
58874.59,59700.0,58785.05,59491.99,7721.72931,457737705.7722839,807159,3871.6531,229477473.80983913,914.9499999999971,617.4000000000015,58427.35
59491.99,60284.99,58408.92,58427.35,13634.85717,813166580.7264851,1099730,6660.58254,397459480.87198234,1876.0699999999997,-1064.6399999999994,59438.5
58427.35,59617.63,57787.3,59438.5,22809.31251,1336287900.197634,1636295,11350.30776,665066212.7595356,1830.3299999999945,1011.1500000000015,59013.8
59438.5,61400.0,58548.23,59013.8,31477.44548,1890620149.79102,1904519,16041.22019,964180516.15294,2851.769999999997,-424.6999999999971,61156.03
59013.8,61820.93,58783.47,61156.03,27983.6422,1682529555.0960546,1981525,14156.90984,851829721.3994547,3037.459999999999,2142.229999999996,60375.84
61156.03,61400.0,59724.87,60375.84,21241.20588,1288544247.9560175,1718280,10269.33376,623042041.0781735,1675.1299999999974,-780.1900000000023,64037.24
60375.83,64955.0,60342.14,64037.24,38118.07089,2375916932.7935486,2555682,20372.88336,1270318490.0257754,4612.860000000001,3661.409999999996,64157.01
64037.24,64494.5,63531.0,64157.01,15857.15616,1015774255.1740764,1551856,7643.02686,489673236.6598002,963.5,119.77000000000407,64220.0
64157.02,65000.0,63773.27,64220.0,12305.47977,789935122.9930241,1263065,6315.72233,405555580.86044383,1226.7300000000032,62.9800000000032,62834.0
64219.99,64481.0,62800.0,62834.0,19470.05276,1238341818.4320166,2152841,8995.67609,572188217.6295675,1681.0,-1385.989999999998,59415.0
62834.0,63212.0,58034.01,59415.0,35135.94178,2158144642.992993,2995281,15873.1536,975361314.8776592,5177.989999999998,-3419.0,59034.9
59415.0,60234.98,57860.0,59034.9,36868.54275,2183054412.974087,3664134,17135.91162,1014904733.0685128,2374.980000000003,-380.09999999999854,59359.01
59034.9,61166.99,58713.09,59359.01,27020.90743,1617931684.258576,2743900,13152.3859,787682410.3518869,2453.9000000000015,324.1100000000006,59123.99
59359.0,59944.07,57701.1,59123.99,28519.32195,1680918972.4658496,2845696,13783.34749,812769089.2849811,2242.970000000001,-235.01000000000204,58973.99
59123.99,59462.38,58744.0,58973.99,8798.409,519849184.86904466,895944,4195.93079,247955494.3591592,718.3799999999974,-150.0,57301.86
58974.0,59076.59,57201.0,57301.86,20705.15741,1202176847.3910584,2153180,9651.50531,560452387.8985474,1875.5899999999965,-1672.1399999999994,59132.13
57301.77,59425.69,57128.0,59132.13,22895.01461,1333092369.4465685,1966119,11295.25452,657496577.6304803,2297.6900000000023,1830.3600000000006,57487.73
59132.12,59809.65,57415.0,57487.73,22828.18447,1335076815.8599248,2208758,10979.79204,642252673.1132113,2394.6500000000015,-1644.3899999999994,57970.9
57487.74,58519.0,55606.0,57970.9,35560.82146,2027630870.1796756,3177549,16861.75483,961923197.778253,2913.0,483.1600000000035,56180.0
57970.9,58327.07,55643.65,56180.0,27806.91413,1577770853.1007977,3368058,12955.8897,734996919.3590953,2683.4199999999983,-1790.9000000000015,53962.97
56180.0,57008.0,52550.0,53962.97,54447.76826,2988914918.9243345,5287281,25325.18849,1390546230.8810933,4458.0,-2217.029999999999,54160.86
53962.97,54850.0,53745.54,54160.86,16694.04774,905693342.5898322,1920923,8023.90683,435381439.0095956,1104.4599999999991,197.88999999999942,54869.95
54160.86,55318.0,53629.01,54869.95,16274.14779,885743172.9184759,1796092,8031.76084,437221897.1104152,1688.989999999998,709.0899999999965,57042.0
54869.95,58088.0,54591.96,57042.0,32384.51737,1809715390.0493293,3355912,16412.83148,917669512.2220291,3496.040000000001,2172.050000000003,57635.99
57042.01,58044.36,56386.4,57635.99,23626.78126,1349365460.0900571,2843148,11690.37506,667774722.6993911,1657.9599999999991,593.9799999999959,57338.0
57635.99,57981.71,55545.19,57338.0,33026.56757,1875738697.3784156,4045103,15979.30786,907634258.5649891,2436.519999999997,-297.98999999999796,58132.32
57338.0,58588.0,57324.0,58132.32,31074.40631,1802848638.0757017,3706764,14783.00418,857572456.5100869,1264.0,794.3199999999997,60498.0
58132.31,60625.0,57632.62,60498.0,29825.23333,1760671733.5492997,3378012,15395.13731,909141733.9747654,2992.3799999999974,2365.6900000000023,59993.03
60497.99,60610.45,59400.0,59993.03,12137.90901,728527024.3416963,1288784,5570.22098,334303099.7432136,1210.449999999997,-504.9599999999991,59132.0
59993.02,60395.8,58691.05,59132.0,13757.92361,822410872.3906957,1552950,6431.24697,384460724.5703967,1704.75,-861.0199999999968,58213.99
59132.0,59210.7,57493.3,58213.99,26477.5642,1543273198.7027452,3145152,12859.7584,749563220.8060509,1717.3999999999942,-918.010000000002,60313.99
58213.99,61320.0,57610.01,60313.99,33116.25878,1983378424.775704,3918209,16390.65993,981860543.2735816,3709.989999999998,2100.0,61759.99
60313.99,61786.24,59174.8,61759.99,36087.02469,2174000496.820776,5167671,18429.59712,1110622778.7510853,2611.439999999995,1446.0,62947.99
61759.98,63850.0,61555.0,62947.99,34332.52608,2153175931.173872,4438284,17609.62958,1104427424.5246968,2295.0,1188.0099999999948,63201.05
62948.0,64133.32,62350.0,63201.05,25466.37794,1611195963.9908044,3969296,12411.32227,785440558.8125728,1783.3199999999997,253.0500000000029,63348.96
63201.05,63559.9,62758.0,63348.96,8375.34608,528657852.3183024,1283611,3877.73743,244802615.78455928,801.9000000000015,147.90999999999622,63578.76
63348.97,64000.0,62357.93,63578.76,14242.19892,897477338.3735126,2145736,6923.17369,436456231.9537881,1642.0699999999997,229.79000000000087,63339.99
63578.76,64745.88,62538.75,63339.99,24078.05287,1531015038.3680267,3999187,12331.07643,784350440.7145653,2207.1299999999974,-238.77000000000407,64262.7
63339.99,64688.0,62700.0,64262.7,23185.04759,1472720338.8562915,3870157,11522.89363,732118662.4171054,1988.0,922.7099999999991,63152.01
64262.7,64817.99,62947.08,63152.01,17813.11168,1135250828.2732148,3355531,8384.67983,534590429.2105493,1870.9099999999962,-1110.689999999995,65173.99
63152.01,65839.0,62670.0,65173.99,28373.30593,1831204595.9448967,4361333,15041.9886,971176161.3870807,3169.0,2021.979999999996,65769.95
65173.99,66498.0,64819.9,65769.95,22048.80487,1448852210.3602211,3498529,11092.85716,729156061.3679231,1678.0999999999985,595.9599999999991,65858.0
65769.95,66260.0,65422.23,65858.0,9127.23316,600118483.1222521,1341703,4501.22534,296026669.8337066,837.7699999999968,88.05000000000291,65602.01
65858.0,66076.12,65432.0,65602.01,8337.74111,547980013.7152303,1413449,4132.9378,271622295.3535291,644.1199999999953,-255.99000000000524,63327.59
65602.01,65618.8,62856.3,63327.59,30011.08752,1920250261.744216,3978584,14451.93044,924324016.7358449,2762.5,-2274.4199999999983,60805.78
63327.6,64130.63,60164.0,60805.78,43671.48108,2723672081.8326254,5607069,20951.74486,1308603194.33104,3966.6299999999974,-2521.8199999999997,60649.28
60804.92,62390.31,60000.0,60649.28,31534.70118,1928377637.836784,5313210,15719.32519,961468320.5154728,2390.3099999999977,-155.63999999999942,60752.71
60649.27,61477.19,59828.11,60752.71,26221.43472,1590773866.8074434,5244004,12906.51464,783073701.7331172,1649.0800000000017,103.44000000000233,62086.0
60752.72,62484.85,60459.9,62086.0,21294.65994,1311145630.5020497,3798631,10689.34488,658151113.9351828,2024.949999999997,1333.2799999999988,62058.0
62086.0,62370.56,61689.26,62058.0,7807.46141,484588468.3419123,1183175,3690.55536,229107774.75427,681.2999999999956,-28.0,62819.91
62058.01,62975.0,61798.97,62819.91,8906.86177,555669634.4773513,1556553,4798.29924,299426562.8303448,1176.0299999999988,761.9000000000015,62224.0
62819.91,64478.19,62128.0,62224.0,25966.1852,1646315506.5791945,4809342,12760.73415,809108823.5126126,2350.1900000000023,-595.9100000000035,62160.49
62224.01,63200.0,61860.31,62160.49,19702.22371,1230076253.818657,3798438,9614.36947,600357593.787378,1339.6900000000023,-63.520000000004075,60636.02
62160.5,62543.75,60301.0,60636.02,20011.15684,1234778807.5932417,3668363,9454.70171,583725546.0309885,2242.75,-1524.4800000000032,60326.39
60636.01,61321.68,58946.0,60326.39,23967.92481,1445604381.9363792,3872577,10827.77272,653182369.9427671,2375.6800000000003,-309.6200000000026,62540.0
60326.4,63417.56,60087.64,62540.0,23641.35209,1462219576.8498647,3222180,12099.56755,748431117.9165705,3329.9199999999983,2213.5999999999985,63206.22
62539.99,63480.0,62487.23,63206.22,10911.30116,686978508.9887543,1770837,5196.91695,327263147.47604007,992.7699999999968,666.2300000000032,62870.02
63206.23,63285.72,62050.0,62870.02,11909.21995,746564374.2082387,2242529,5855.04617,367046338.9194209,1235.7200000000012,-336.2100000000064,66083.99
62870.02,66500.0,62457.81,66083.99,37669.95222,2450094472.8135448,4977577,19941.11906,1297062359.2474864,4042.1900000000023,3213.9700000000084,67074.14
66084.0,67950.0,64800.01,67074.14,43683.95423,2894021862.319518,6245619,21820.682,1446378130.5659852,3149.989999999998,990.1399999999994,67620.01
67074.14,68424.0,66750.49,67620.01,29938.25544,2024560410.1062677,5109685,15212.87402,1029210667.4758284,1673.5099999999948,545.8699999999953,67421.78
67620.0,67939.4,66666.0,67421.78,25328.22861,1702164439.5654595,3981960,12153.94712,816887407.4042379,1273.3999999999942,-198.22000000000116,68428.0
67421.78,69000.0,67192.36,68428.0,28725.635,1959735899.8769643,4010969,14218.1785,970440964.2668115,1807.6399999999994,1006.2200000000012,68378.0
68427.99,68693.26,68010.0,68378.0,8193.66737,559628628.9613105,1152428,4071.19627,278085065.5176925,683.2599999999948,-49.99000000000524,69031.99
68377.99,69400.0,68100.0,69031.99,12442.47378,854082429.8105861,1563795,6772.92574,465001555.93098307,1300.0,654.0,67377.5
69032.0,69519.52,66840.67,67377.5,31374.42184,2130833593.5466976,3686777,13593.60828,923860758.4208845,2678.850000000006,-1654.5,67426.0
67377.5,67836.01,66571.42,67426.0,24598.96268,1654285791.6605556,3669291,12400.51857,834160889.2398738,1264.5899999999965,48.5,66668.65
67426.01,67472.83,65260.0,66668.65,25530.2407,1695101430.9187467,3807365,11888.33995,789384635.1106861,2212.8300000000017,-757.3600000000006,68198.28
66668.65,68850.0,66510.0,68198.28,22589.83877,1526736320.912938,3797462,11502.58514,777936396.524746,2340.0,1529.6300000000047,66698.33
68198.27,68771.49,65596.29,66698.33,34479.71125,2320667435.2932534,5332593,16031.032,1079347459.1549635,3175.2000000000116,-1499.9400000000023,67092.76
66698.32,67454.55,66439.9,67092.76,11842.9077,792887047.147892,2373501,6069.18986,406369780.1532944,1014.6500000000087,394.4399999999878,68021.7
67092.76,68332.05,66913.73,68021.7,8653.19592,585006148.4704809,1771989,4417.7362,298699666.99843925,1418.320000000007,928.9400000000023,69962.21
68021.69,70270.0,67618.0,69962.21,29046.75459,2005105729.8174448,4432446,15218.34976,1051606096.429826,2652.0,1940.520000000004,72736.42
69962.21,73620.12,69760.0,72736.42,50128.60594,3602465986.891757,5645430,26898.46516,1932608784.1630373,3860.1199999999953,2774.209999999992,72344.74
72736.41,72961.0,71436.0,72344.74,26885.99056,1941210537.2882867,4040734,13487.21433,973898183.7467278,1525.0,-391.66999999999825,70292.01
72344.75,72700.0,69685.76,70292.01,29352.10297,2091144977.4946847,4525542,14205.13879,1012048241.8498938,3014.2400000000052,-2052.7400000000052,69496.01
70292.01,71632.95,68820.14,69496.01,38301.86755,2677358022.00497,4569271,18044.1622,1261663986.7596903,2812.8099999999977,-796.0,69374.74
69496.0,69914.37,69000.14,69374.74,10521.67243,731232427.6311549,1603561,5227.50713,363370734.81580114,914.2299999999959,-121.25999999999476,68775.99
69374.74,69391.0,67478.73,68775.99,24995.70243,1709666206.4062023,3668029,12277.58177,839939073.1389577,1912.270000000004,-598.75,67850.01
68775.99,69500.0,66835.0,67850.01,29800.39187,2033902307.002776,5377048,14927.24077,1019257547.5246848,2665.0,-925.9800000000105,69372.01
67850.01,70577.91,67476.63,69372.01,33355.06888,2310418908.069922,4955644,17059.88663,1181816730.9237833,3101.279999999999,1522.0,75571.99
69372.01,76400.0,69298.0,75571.99,104126.994787,7702283270.25801,8434184,53243.884427,3938516657.232733,7102.0,6199.9800000000105,75857.89
75571.99,76849.99,74416.0,75857.89,44869.422345,3391796661.9719553,5207722,21805.460295,1648278335.300733,2433.9900000000052,285.8999999999942,76509.78
75857.89,77199.99,75555.0,76509.78,36521.099583,2784449097.5315185,4877489,17555.393633,1339019332.1967125,1644.9900000000052,651.8899999999994,76677.46
76509.78,76900.0,75714.66,76677.46,16942.07915,1294709001.60289,2585264,8032.79327,614028515.3001705,1185.3399999999965,167.68000000000757,80370.01
76677.46,81500.0,76492.0,80370.01,61830.100435,4905441473.900737,7128598,32751.012177,2597409399.2349634,5008.0,3692.5499999999884,88647.99
80370.01,89530.54,80216.01,88647.99,82323.665776,6944268709.94272,9348890,42837.295314,3613896167.371912,9314.529999999999,8277.98000000001,87952.01
88648.0,89940.0,85072.0,87952.01,97299.887911,8540084566.279818,11499058,49589.333451,4353451682.829404,4868.0,-695.9900000000052,90375.2
87952.0,93265.64,86127.99,90375.2,86763.854127,7790928962.043038,11962100,44342.329327,3983689817.401444,7137.649999999994,2423.199999999997,87325.59
90375.21,91790.0,86668.21,87325.59,56729.51086,5073860815.928665,9828858,27940.856,2499212755.773147,5121.789999999994,-3049.62000000001,91032.07
87325.59,91850.0,87073.38,91032.07,47927.95068,4276238971.181429,8009111,24800.61087,2213154236.5096154,4776.619999999995,3706.4800000000105,90586.92
91032.08,91779.66,90056.17,90586.92,22717.87689,2067958511.9048476,4239455,11496.31366,1046686701.002946,1723.4900000000052,-445.1600000000035,89855.99
90587.98,91449.99,88722.0,89855.99,23867.55609,2153871724.810395,4930719,11852.78227,1070094820.6738938,2727.9900000000052,-731.9899999999907,90464.08
89855.98,92594.0,89376.9,90464.08,46545.03448,4239909950.6618943,7161125,23628.87098,2153158394.316311,3217.100000000006,608.1000000000058,92310.79
90464.07,93905.51,90357.0,92310.79,43660.04682,4025108502.8496137,5647789,22127.852724,2040301638.1161728,3548.5099999999948,1846.7199999999866,94286.56
92310.8,94831.97,91500.0,94286.56,42203.198712,3950932314.6460686,7365987,20425.307962,1912348704.247262,3331.970000000001,1975.7599999999948,98317.12
94286.56,98988.0,94040.0,98317.12,69228.360477,6722807908.325656,9048605,35424.063227,3440467290.318527,4948.0,4030.5599999999977,98892.0
98317.12,99588.01,97122.11,98892.0,46189.309243,4555536773.363205,7271311,22709.668193,2240635299.646484,2465.899999999994,574.8800000000047,97672.4
98892.0,98908.85,97136.0,97672.4,24757.84367,2431609866.3295145,3839138,11176.2487,1097538914.9412584,1772.8500000000058,-1219.6000000000058,97900.04
97672.4,98564.0,95734.77,97900.04,31200.97838,3034172011.9517884,4964720,15124.12176,1471313633.7467723,2829.229999999996,227.63999999999942,93010.01
97900.05,98871.8,92600.19,93010.01,50847.45096,4883444806.322193,8289691,23486.92705,2255516841.6102185,6271.610000000001,-4890.040000000008,91965.16
93010.01,94973.37,90791.1,91965.16,57858.73138,5370918648.818167,10225809,29120.26765,2702543576.089108,4182.2699999999895,-1044.8499999999913,95863.11
91965.16,97208.21,91792.14,95863.11,41153.42734,3894358511.6175647,6648690,20316.58245,1922620637.3076189,5416.070000000007,3897.949999999997,95643.98
95863.11,96564.0,94640.0,95643.98,28814.54357,2749861591.2596097,4988161,14805.69321,1412851841.0751948,1924.0,-219.13000000000466,97460.0
95643.99,98619.99,95364.99,97460.0,27701.78231,2690451030.634288,5094070,13840.21172,1344148785.2636425,3255.0,1816.0099999999948,96407.99
97460.0,97463.95,96092.01,96407.99,14503.83306,1402672950.6998208,3354759,7075.91503,684284805.0234444,1371.9400000000023,-1052.0099999999948,97185.18
96407.99,97836.0,95693.88,97185.18,16938.60452,1641327626.6062205,3342200,8114.89569,786489040.1936377,2142.1199999999953,777.1899999999878,95840.62
97185.17,98130.0,94395.0,95840.62,37958.66981,3646639621.737588,7560103,18821.93327,1808458555.890584,3735.0,-1344.550000000003,95849.69
95840.61,96305.52,93578.17,95849.69,35827.32283,3413995542.018656,5361712,17339.11167,1652090703.1755955,2727.350000000006,9.080000000001746,98587.32
95849.69,99000.0,94587.83,98587.32,43850.53728,4241994533.7861056,6648724,22033.60112,2132655972.045,4412.169999999998,2737.6300000000047,96945.63
98587.32,104088.0,90500.0,96945.63,109921.729662,11048002942.149933,12012364,56235.078356,5657171374.763456,13588.0,-1641.6900000000023,99740.84
96945.63,101898.99,95981.72,99740.84,45049.5331,4456641685.364444,6919102,21999.62416,2175645718.553361,5917.270000000004,2795.209999999992,99831.99
99740.84,100439.18,98844.0,99831.99,14931.9459,1487953846.8385458,2634566,6776.55,675350661.2973348,1595.179999999993,91.15000000000873,101109.59
99831.99,101351.0,98657.7,101109.59,14612.99688,1459576946.402151,2994709,7152.80173,714745738.9188356,2693.300000000003,1277.5999999999913,97276.47
101109.6,101215.93,94150.05,97276.47,53949.11595,5283626995.705648,8445872,25472.08477,2495722030.5370946,7065.87999999999,-3833.1300000000047,96593.0
97276.48,98270.0,94256.54,96593.0,51708.68933,4988660195.092429,11556189,24523.09586,2367164879.170773,4013.4600000000064,-683.4799999999959,101125.0
96593.0,101888.0,95658.24,101125.0,37753.78291,3745703763.01845,8250511,19112.84559,1897146318.2111704,6229.759999999995,4532.0,100004.29
101125.0,102540.0,99311.64,100004.29,29232.08745,2949462583.8661704,8066322,14175.88661,1430984456.6703603,3228.3600000000006,-1120.7100000000064,101424.25
100004.29,101895.26,99205.0,101424.25,21904.03923,2203903393.0741005,5481660,10669.09365,1073720887.635456,2690.2599999999948,1419.9600000000064,101420.0
101424.24,102650.0,100609.41,101420.0,14191.70326,1441594367.0463192,3374538,6790.24676,689981854.1394897,2040.5899999999965,-4.240000000005239,104463.99
101420.0,105250.0,101237.14,104463.99,22228.921775,2290462903.835791,3638809,12668.894355,1305611448.3000977,4012.8600000000006,3043.9900000000052,106058.66
104463.99,107793.07,103333.0,106058.66,41302.40274,4364964400.634553,8048054,20349.0995,2150550899.2475224,4460.070000000007,1594.6699999999983,106133.74
106058.65,108353.0,105321.49,106133.74,29064.936466,3103833327.775107,7212799,14187.320446,1515158210.55198,3031.5099999999948,75.09000000001106,100204.01
106133.74,106524.98,100000.0,100204.01,50307.99755,5194263316.259236,8762120,23308.37525,2407213144.2694983,6524.979999999996,-5929.7300000000105,97461.86
100204.01,102800.11,95700.0,97461.86,55147.398,5487546517.707753,7273941,26898.63715,2677636003.906506,7100.110000000001,-2742.149999999994,97805.44
97461.86,98233.0,92232.54,97805.44,62884.1357,6022845238.832326,7429007,29463.23021,2822939306.663078,6000.460000000006,343.58000000000175,97291.99
97805.44,99540.61,96398.39,97291.99,23483.54143,2296232055.195926,3717638,11726.94119,1146732451.4218132,3142.220000000001,-513.4499999999971,95186.27
97292.0,97448.08,94250.35,95186.27,19353.83036,1857819866.3604,3633551,9293.39749,892081877.7627709,3197.729999999996,-2105.729999999996,94881.47
95186.28,96538.92,92520.0,94881.47,32810.76703,3100007213.494563,5464919,16339.58355,1544707289.7443693,4018.9199999999983,-304.8099999999977,98663.58
94881.47,99487.99,93569.02,98663.58,23674.22488,2287214424.706476,3421549,11969.2539,1156798174.582326,5918.970000000001,3782.1100000000006,99429.6
98663.58,99569.15,97632.02,99429.6,14474.1651,1426143976.0493636,3283028,7006.5265,690465056.587186,1937.12999999999,766.0200000000041,95791.6
99429.61,99963.7,95199.14,95791.6,21192.36727,2049123567.3867724,5203490,10071.87249,973940616.1292444,4764.559999999998,-3638.0099999999948,94299.03
95791.6,97544.58,93500.01,94299.03,26501.26429,2528567849.7794614,5718866,12945.51657,1235623739.0578184,4044.570000000007,-1492.570000000007,95300.0
94299.03,95733.99,94135.66,95300.0,8385.8929,794651624.8349556,2732061,4203.59876,398416342.12816703,1598.3300000000017,1000.9700000000012,93738.2
95300.0,95340.0,93009.52,93738.2,13576.00578,1278370863.9768472,2865838,5651.38589,532195414.1027413,2330.479999999996,-1561.800000000003,92792.05
93738.19,95024.5,91530.45,92792.05,27619.4225,2573126059.769478,5560563,13092.19646,1220209278.2523272,3494.050000000003,-946.1399999999994,93576.0
92792.05,96250.0,92033.73,93576.0,19612.03389,1845718801.922704,3347847,9687.96775,911716321.6054019,4216.270000000004,783.9499999999971,94591.79
93576.0,95151.15,92888.0,94591.79,10373.32613,975444194.1379983,1516556,5347.73648,502914035.6405907,2263.149999999994,1015.7899999999936,96984.79
94591.78,97839.5,94392.0,96984.79,21970.48948,2118411852.6812797,3569079,10915.96986,1052226710.3336716,3447.5,2393.0099999999948,98174.18
96984.79,98976.91,96100.01,98174.18,15253.82936,1486610768.5907917,2851164,7468.60797,727787246.8965588,2876.9000000000087,1189.3899999999994,98220.5
98174.17,98778.43,97514.79,98220.5,8990.05651,881223751.6353604,1559982,4350.80221,426524714.1305539,1263.6399999999994,46.330000000001746,98363.61
98220.51,98836.85,97276.79,98363.61,8095.63723,793931715.9546323,1685799,3877.90985,380355340.4686036,1560.0600000000122,143.10000000000582,102235.6
98363.61,102480.0,97920.0,102235.6,25263.43375,2540561688.7771435,3853702,12539.59534,1260943259.4662561,4560.0,3871.9900000000052,96954.61
102235.6,102724.38,96181.81,96954.61,32059.87537,3170421659.717236,4480562,14815.11453,1464336049.7055345,6542.570000000007,-5280.990000000005,95060.61
96954.6,97268.65,92500.9,95060.61,33704.67894,3205849081.112962,5171208,15803.85091,1503791328.6993084,4767.75,-1893.9900000000052,92552.49
95060.61,95382.32,91203.67,92552.49,34544.83685,3217669887.2453976,6027161,15323.62663,1427812152.272761,4178.650000000009,-2508.1199999999953,94726.11
92552.49,95836.0,92206.02,94726.11,31482.86424,2962085343.283704,5531444,15617.43823,1469711545.6571271,3629.979999999996,2173.6199999999953,94599.99
94726.1,95050.94,93831.73,94599.99,7047.9043,665685994.93301,1496191,3412.37671,322346977.43545526,1219.2100000000064,-126.11000000000058,94545.06
94599.99,95450.1,93711.19,94545.06,8606.86622,813278829.6583949,1658863,4028.33031,380691769.9184427,1738.9100000000035,-54.93000000000757,94536.1
94545.07,95940.0,89256.69,94536.1,42619.56423,3930666134.3474574,5740963,19473.88042,1797888178.849608,6683.309999999998,-8.970000000001164,96560.86
94536.11,97371.0,94346.22,96560.86,27846.61753,2676048470.3569503,4532923,14248.69616,1369464111.693496,3024.779999999999,2024.75,100497.35
96560.85,100681.94,96500.0,100497.35,30509.99179,3006242382.8867946,3487945,15494.17873,1527728226.3083327,4181.940000000002,3936.5,99987.3
100497.35,100866.66,97335.13,99987.3,27832.85317,2765162040.639799,3762755,13513.53707,1342462621.6273284,3531.529999999999,-510.0500000000029,104077.48
99987.3,105865.22,99950.77,104077.48,39171.85292,4040993985.475047,3886907,20673.213,2131223293.2048464,5914.449999999997,4090.179999999993,104556.23
104077.47,104988.88,102277.55,104556.23,24307.82998,2521522119.379525,3403162,11607.51274,1204170928.374812,2711.3300000000017,478.75999999999476,101331.57
104556.23,106422.43,99651.6,101331.57,43397.28298,4513423971.410252,5271920,21079.51082,2193270771.0019445,6770.829999999987,-3224.659999999989,102260.01
101331.57,109588.0,99550.0,102260.01,89529.231732,9398787064.320717,11597937,44770.529492,4704453254.515383,10038.0,928.4399999999878,106143.82
102260.0,107240.81,100119.04,106143.82,45941.02002,4768512258.156501,6842980,23227.02741,2411854258.5127187,7121.770000000004,3883.820000000007,103706.66
106143.82,106394.46,103339.12,103706.66,22248.69254,2331144640.658579,4364035,10501.59306,1100173331.9876585,3055.340000000011,-2437.1600000000035,103910.34
103706.66,106850.0,101262.28,103910.34,53953.12031,5610760848.131639,6961383,27045.92646,2813824950.5718837,5587.720000000001,203.67999999999302,104870.5
103910.35,107120.0,102750.0,104870.5,23609.24017,2483818574.373748,4798886,11893.4605,1251601023.3484685,4370.0,960.1499999999942,104746.85
104870.51,105286.52,104106.09,104746.85,9068.32377,949511531.3578016,1770765,4462.60438,467284996.37609667,1180.4300000000076,-123.65999999998894,102620.0
